id,target
289932,2856491.4598937063
137678,1852514.744752602
147485,1380409.6072722622
221591,1593516.1683140858
106049,2334794.514875961
25496,2939037.3921640925
90199,1717260.128008906
265868,735139.6392223485
106533,1200237.613872234
268112,3825176.259155508
166469,2142320.480443183
189475,3084278.469882308
299251,2411241.3191683064
267648,1405323.8395532926
3617,1581989.9200841167
144503,3921539.221828572
74669,1192243.6218733387
93024,4230153.963757115
63378,1652099.1018227765
171908,3788187.1218923433
250569,3549443.4188069166
65359,3643978.374533134
283285,7025849.981310426
20550,1284262.5513517298
108419,638512.6375480917
286167,2816066.1193473567
35024,1154493.5491932281
23426,4765863.75259824
56211,2518565.923068328
126855,1335680.4054530847
264462,3523141.713150033
119,5392095.001065725
298647,1728494.4093557254
296572,1635176.5800996053
69891,1353524.4907634123
155817,1408849.0745544126
1582,1595031.1653470267
40728,1569566.166721013
106373,415560.1659010668
100788,3215054.078252681
107784,2885838.424864818
72696,1505840.3524305343
247517,879250.1070132235
164550,2194856.1558851856
185370,4591604.818651155
200353,1234957.7440717786
59465,1404178.0328963392
218256,1637918.1157589867
103035,3621287.272862634
64580,4039428.819060351
92592,2717192.152222804
87343,5260959.784626289
188164,1564693.768343839
85096,1300797.7650372367
201491,4232909.476018715
124161,1151303.162282473
47898,5578227.062413094
237603,1197353.0374467892
46762,3864460.99107665
215508,5819211.438807789
247452,1264206.9217120458
157843,2289216.4554083096
99623,855664.6641329818
60299,2210183.42739587
249989,4114472.83934378
121308,4720360.385291282
238659,1494988.9772536764
73765,1335946.74973336
118938,1438011.6485402822
72395,2184736.8018116322
86521,4648257.893170399
78691,2534029.6624143394
149312,1198752.3197833935
199232,1342385.5931936542
133959,1224686.0418103521
230035,1248663.8725108034
85494,2526014.063248604
37962,1518476.9991789097
138606,1745311.6215780762
696,1408741.4852700436
287655,1284821.8143811235
194201,1436044.1891821113
22056,1778875.34846153
118684,2101876.3734075916
200863,2102333.976512257
107471,2032146.110786776
69516,1187435.1355694733
291474,2160456.1660162793
164723,1230242.7272678108
69152,1469554.3901306728
182395,3949795.3210906987
232748,1013068.2317088121
290682,2152061.3043176224
37205,1599559.51103241
16091,1870392.2888128487
7321,3849950.5892815506
16,3753680.283942112
227227,1058282.6772121422
75356,1551387.112807298
62770,1493168.0266339153
167780,776298.7735667054
231463,2006602.6370630863
252937,1426574.931433678
831,1696299.1265676785
84218,1202876.9510421166
158724,1240251.1943094223
47771,2165350.2298809644
233568,3242987.8680159007
168690,765723.5682971108
241717,3802311.11017786
237232,1491143.9536799577
172823,2243373.761014694
149939,3572791.428397894
156960,1468225.939496007
92709,5154512.539412882
228480,5971966.66878851
215619,1247103.3342088007
183036,4153308.349294268
63771,2360416.773228651
25868,1775620.4603216236
135019,3741394.4422845687
189972,1507357.2482696588
203969,4795494.709054022
159548,758662.9865852797
144242,1098976.1937816045
102928,2071511.8175733204
267472,1102676.3633616269
42097,1986205.2025604292
109230,1831861.4322001059
219311,2696971.032829975
278835,1254917.510964537
142434,2646150.392308976
248162,2041363.0314996752
249441,1330667.3632632112
253910,4337316.410485221
117288,3747395.8272314197
183210,741328.0993311547
142921,1155338.518628522
89677,2480878.1822644286
77802,2670280.375314329
173924,2361548.0209388062
219523,4288950.915514486
224194,1770172.6822736168
109635,1166596.030559737
32990,2893509.1769490195
63963,1107468.200456862
119094,1791095.6268878046
125471,2229979.737948863
273049,2888333.227455979
77941,3342715.154781929
18524,1410598.6887024832
193570,2694787.4220950427
84416,1977891.9451642204
118943,559979.2266906713
149720,1882378.585071911
104790,2092959.2925347644
19098,1089641.7280797258
213265,1826676.2334866645
266005,3493089.9482150185
82788,3280600.7121975096
17273,6489511.967887358
28447,836192.9814410693
174629,3162470.977492002
202305,1323593.8809846898
46658,2903548.5404466046
192877,2319910.492155897
42583,2517346.453383262
230452,1819405.1854767995
44631,2291722.5686154794
144307,1309747.9677510925
138218,2487654.666897386
237414,1470188.0618653866
224125,1093477.9675344785
9975,1187299.148617311
275317,1053064.8824012987
114966,2222522.7928811167
63533,1594916.8042883961
100293,6482380.729318367
190313,1128647.3174228442
297043,1121769.980086225
103942,2222342.987617342
107902,3974739.734713952
200128,1303649.9006168076
158152,865192.0345724141
186224,1263809.221275081
138618,1544312.8132614475
66615,3413693.804356379
83681,1369050.0811045363
177724,1106525.0057583826
33042,4336266.043764722
60008,5148473.576603403
30376,1348617.0885234291
261647,2719382.372851934
248963,815855.8253810087
77409,1188795.3671020272
57237,1617703.784421093
143066,1947104.359492157
220714,3101159.5980325444
254080,1987986.6963397912
32122,778141.7839333722
160416,1697389.6205690736
96145,556209.395230613
189882,2837707.8414541036
235231,1599800.8385514852
97622,1352220.7199869244
203359,3800861.6123950966
109460,4447335.7502264045
150231,1279971.536932885
102538,2219072.2234728434
247036,1757526.1557650797
79739,5489416.395489272
57078,925239.0663944882
229222,358373.4424012812
68776,1580544.0227444675
225031,5666565.628428337
26610,1274086.9689331988
297433,1415384.2165359282
58352,2182186.8878097157
103626,533183.6184380539
235700,1581349.4034280872
211967,2093898.3462154893
232105,1105980.145466354
130496,4101869.8599449634
88078,2512512.948420183
92575,424505.26174467424
225627,2645685.4872849626
67782,1169001.9342028294
87346,3174765.5425911127
278000,1619661.4066079534
272309,936751.8322160102
224918,2120167.483917022
141703,796243.4122376033
219608,454265.15681176045
6048,1580954.984224912
188803,4697659.388453607
258114,2673660.3227261794
106839,778782.0408060438
123656,1057538.4027264968
8140,1005207.1077097062
234277,3168260.7812350634
63750,1958684.0595722904
181107,1454197.7035969207
189747,1175079.2874333805
202703,2127152.7458695946
297757,2596947.6972084534
139931,1781560.6062698567
259808,1250669.6639125687
286107,2546452.1278789523
27075,2706840.6162057994
243087,4474605.326718219
168105,1171191.1198414094
276227,1389545.0811330953
39094,1235467.431049973
248445,1530498.0908367625
183877,1305248.2625337043
95610,4869071.924909511
35937,849178.8039967485
292988,4503261.504470841
157099,1819199.4457355419
30004,1554858.10903718
68938,675274.860243646
274192,1176156.352931953
862,1998783.7482184693
170950,2765322.571658092
71616,1095508.1632128174
278667,1499597.719277378
267375,2007952.7487054924
67048,3911095.9341537682
42012,2090971.0597015992
188831,1683396.672781086
70945,1977412.1608345858
293639,1367150.219047417
96119,810369.44726301
165741,1116058.5571756125
276368,2283779.1774499724
160607,1037135.7424267861
98683,1285826.358478553
152290,1290037.4996074182
294182,1166449.9307243675
208170,899403.6347822151
46997,2409840.5574446367
269595,1446148.011018818
76645,2814542.8428447098
164180,1640219.3743098443
74197,1429145.5289985044
37973,1874808.4845768872
36164,1449746.9646794624
172220,2568588.7913319687
223259,3930420.6872230284
3550,2042506.1545678235
133598,5513862.956731171
44091,1081268.4419738725
298801,1626100.0226488302
4784,1465423.2359292614
69913,1806600.647838703
73553,4515294.792317368
97111,2206747.5091600623
146846,1248209.503523152
250841,1111444.4997599702
208019,2151564.6989223575
16250,1653711.7345086532
240886,3738713.773356083
141228,2133244.957999866
168861,514286.98737216066
274667,3223796.2800142663
80372,1217937.0342004122
26278,2000715.0728703984
255707,1581452.6898065547
16593,1788274.0424385627
103582,4869924.769165048
175032,1758510.482328229
190815,4117161.8089322113
37537,438878.2009476958
87884,2498947.277061808
279402,1922946.8040405128
96959,1146929.1997609593
258992,1506891.6006235473
172724,1367615.7533855904
171985,2330988.8602493736
83314,943930.6111002202
194336,4366211.323281633
132746,5046625.805501884
114164,1588891.1168075383
232623,3034453.71773808
273027,3465444.2351667397
241314,5013791.534633742
185631,6509552.149662302
162576,2132293.9482411724
48324,1712818.6430088845
209738,3068430.8844217593
299090,1905733.3944382728
124180,1606855.6791660637
32581,2529069.9300359795
158958,1633571.0187959492
48642,757493.1717290517
169183,3590107.328466101
137032,4322576.489981099
126967,1057368.7861025603
4848,4580172.473194251
159183,2369430.041708419
33095,1592062.7013619663
12384,4050986.148074734
199991,3114589.5839254763
155779,2793183.4311750103
136831,1179776.0214738592
90039,4988769.060867996
126969,2232551.2576142782
56610,4196716.554613006
196288,2078048.6797043404
145546,1809138.5599790737
220260,1709574.5462868223
212008,1812479.6502840999
51434,7156226.971028645
215851,1090180.3501602933
65809,2632082.244742094
133123,1089894.7342399808
194504,1090735.8855708179
105134,1252667.4345324824
84441,1804313.628831312
43352,2120581.271120795
271272,3117931.276480896
263061,1604311.7668299694
124621,1310366.8270247364
48583,1542232.474333981
106969,2978219.215760776
44129,5049878.954042064
206404,1099293.258988997
83480,4851319.139696993
271053,1682400.833770439
109915,2468697.4613598646
255962,1342886.4304046053
164223,1594806.6933381548
165360,4707191.874420133
246486,4293097.518470661
241415,1533507.3776827455
114422,3529336.0415266696
61098,3237722.4343873183
130150,1762439.0352683926
245724,2692824.5235673366
286043,1203801.470209039
211572,2073823.4077551411
96144,859823.0606061075
193641,3738722.667769183
199402,4826630.25414213
14404,1742035.895162142
106306,2757377.5297888513
76002,1533504.7833556554
68791,1322802.22004426
12766,5912785.608409881
19926,4977750.406737107
273965,986927.124574568
241737,4130849.1449856977
279034,1192540.2803961455
78376,1337660.3096092409
155645,895552.6086787513
218032,3156296.675683907
45278,1154685.0317760336
216931,1526981.6786052922
146518,2051585.070835723
39355,1189797.8318393514
83803,5577290.439694898
208940,2302466.8872381453
203421,2089036.003594887
163929,425716.7962825679
293567,1614282.3450583604
220554,1250128.474863114
195641,4668823.778185124
280057,6003297.988844389
81327,1620824.7489300224
42434,1471271.1249675986
181108,4814131.7348429905
58566,1592650.1163037526
188772,2772084.673319717
236597,729185.9836228372
186215,1944835.8148227902
289632,1308041.1847199793
189604,1526718.1591448528
27811,1617244.6435211431
264004,2732384.7396983225
263573,1435563.1528437124
191856,1266761.0966415303
251854,734195.0596940947
96183,2797246.9121193867
45622,1094049.7672144407
92760,4448327.956610046
102935,2130793.6113185417
194701,5585722.402608402
226340,1341363.2036822056
239329,5038613.573145972
148263,4375696.497291169
208008,3148289.2851652442
219247,4830587.377648014
216604,2612644.115073141
70149,2628239.531533319
98592,2245508.1088087396
141065,4776201.487466881
181730,1131121.1915236854
109341,2022575.8068040488
261138,1434999.467653129
105376,3637942.276663504
101071,2203665.207590324
197034,1104720.486570827
189442,2024264.7990998959
20763,2953380.827422721
260574,1317160.0398635701
220549,1854330.3850136893
42906,1339669.246926663
57058,570781.6010945265
230913,2008331.1220316237
20818,4325208.692394213
55787,546222.1163590729
139847,1145814.312194259
151700,5579631.803826247
25560,1365519.1955195572
3933,2691678.5678936257
63922,856657.3452198345
247223,554702.2008364862
87935,1234371.1124082548
154107,3495270.6820332496
293254,543477.503854158
25857,1682644.9979063952
66767,1015910.0016477504
264373,3761847.957021076
101549,4042247.2750381907
191800,3511342.436912654
100259,522260.1659066879
7123,1651050.8317050317
256449,4855176.646115279
217681,5830904.014810527
166571,1192451.2900644736
232871,1345642.839057432
98710,8174581.390603253
192920,1345736.836938606
159318,3637002.4670355823
40432,787606.9093456086
167008,1666245.6273318103
58675,1043430.669767986
237376,2854295.793250048
156828,6247304.692617089
275870,2896262.030315192
174633,3729656.9100417327
4244,864342.5461798875
48150,2079294.653562132
116565,4207822.082848749
216412,1995211.6038154832
143371,948994.9759580122
16606,2961518.054203189
229996,2560746.9997093235
69689,501177.02973131865
84174,3237694.158907907
60775,3009140.0952389985
143768,1239338.1206069489
32856,4490859.735771394
248231,4095922.4109869828
56408,1212037.1109585497
58324,1987726.9619868817
79715,1123850.4445286663
51284,1861105.0171118316
130680,1024364.1431942038
97271,1881178.9293768094
247609,1090277.3174408257
101951,3365770.2591586383
192978,513729.9610666592
92617,1550131.270798685
181564,950699.3228430233
142315,598999.4246647796
126785,2510880.272518169
103362,1960704.5668264958
141340,1632721.5203702874
211459,4073017.198978321
257115,2051981.0228288018
