id,target
74669,1275203.7138665903
93024,5355526.037345559
63378,1657091.791350073
171908,6334252.322399352
250569,1521685.696718675
65359,5825532.012875572
283285,8022176.359554718
20550,1333237.5800605814
108419,659007.107923155
286167,730144.3160596733
35024,871271.9812591216
23426,5413503.263815149
56211,811933.0163246547
126855,1360531.779116313
264462,1583809.3197174647
119,6038973.97820348
298647,1690033.0722503366
296572,1582285.8300320923
69891,1318886.186127195
155817,1444340.1261162963
1582,1574690.8770488726
40728,1542615.7526386129
106373,385895.298469648
100788,1736788.9401568582
107784,1662552.5077415192
72696,870537.4643961205
247517,787994.0513847151
164550,2416727.452581963
185370,5045709.331553258
200353,1243195.0010168776
59465,1530184.8697046074
218256,1578537.8739336093
103035,6276930.204931653
64580,5955360.958558486
92592,763133.1207286417
87343,6270567.421839581
188164,1570698.0805125302
85096,810691.5807330131
201491,5619310.79434922
124161,839982.9693067718
47898,5706642.200028913
237603,1289284.1853856286
46762,4449578.996986791
215508,5921868.4084199425
247452,824643.1873066366
157843,829127.972884314
99623,770866.5470131652
60299,1719116.010374037
249989,5702874.758733668
121308,5128037.4683173355
238659,1501680.1270377322
73765,1381278.6982592042
118938,1478610.5919069175
72395,833142.8950449306
86521,5374406.569504504
78691,1695076.324866072
149312,1316820.703912377
199232,1339186.1264388582
133959,1253184.2277938446
230035,822921.3918578496
85494,828444.0237079376
37962,1473459.4074691592
138606,805523.8057921953
696,819772.9995310062
287655,1294765.5275697669
194201,1345126.405342634
22056,1648338.8484844163
118684,1865551.9802775788
200863,1723099.1448311638
107471,1703382.0799092448
69516,842564.6244244721
291474,1735062.6034262427
164723,1270177.0526407638
69152,1418740.6629604162
182395,5672979.412359747
232748,731219.7534311244
290682,1623718.2542040136
37205,1382652.5225697195
16091,1764493.2614176704
7321,5287598.960310557
16,653194.6227280471
227227,1240491.359767933
75356,1574098.3981823614
62770,1502249.0613652484
167780,796107.4403099953
231463,1670958.4667316524
252937,788503.4437398781
831,1732064.0743333392
84218,1259851.6946720893
158724,1350935.42387331
47771,1550922.4200815794
233568,1684108.0743497612
168690,613301.5316795395
241717,5287786.313656342
237232,846855.0812624613
172823,2370896.844083499
149939,1507009.6249253836
156960,1543911.3647794686
92709,5064489.295870294
228480,6263683.933970085
215619,833941.2457975796
183036,5619782.308018391
63771,1709646.8368261375
25868,1764383.3553321406
135019,6124356.736645688
189972,1468968.7983257857
203969,5512174.048340557
159548,733738.8833707167
144242,808060.7748068112
102928,1642322.5410548658
267472,816944.0324986314
42097,850270.6488539799
109230,1697282.110979033
219311,1705307.9693955074
278835,1265375.2960242042
142434,1628105.742675561
248162,855451.4581970997
249441,1324804.6559684996
253910,4703149.2568257265
117288,686573.960761006
183210,779201.9980226004
142921,1330064.5884918524
89677,1639462.8565461752
77802,772515.8298567873
173924,1707252.5128460168
219523,4512472.930369255
224194,1532744.0919069988
109635,1198726.575464584
32990,1612419.1719284602
63963,1156165.5386550059
119094,1686717.261843059
125471,800943.8875406034
273049,1639435.3884456535
77941,5540664.685280817
18524,1445793.1939249844
193570,1731273.7721507184
84416,1728889.7628437614
118943,574484.4627196839
149720,1611998.6001792818
104790,1653347.7014833158
19098,1106172.4755738191
213265,1600281.0042733771
266005,2599304.8743265863
82788,4957486.225869139
17273,6945442.061784833
28447,797248.3345587829
174629,658562.1038661009
202305,1357985.4919858417
46658,1671852.520802371
192877,1662635.8502695966
42583,1754170.1736099853
230452,808439.203426651
44631,1676506.1212766347
144307,1299499.258226752
138218,1675935.7943651401
237414,1619964.8473576014
224125,1215416.2951852705
9975,1219338.1438123968
275317,1302426.683293357
114966,1695919.1718221768
63533,903370.5058242531
100293,7761338.335935707
190313,1202126.5849593156
297043,1277951.219111477
103942,793203.4633614875
107902,5999168.953139973
200128,1342762.122070495
158152,823209.5335241484
186224,1285704.5002495064
138618,1495545.609785282
66615,5454152.216351639
83681,1309017.9882304952
177724,1157095.188173429
33042,4741953.687294497
60008,5118136.140657136
30376,1358312.0248405447
261647,743266.2765456878
248963,793235.1726465243
77409,1408302.1269960431
57237,816396.9803251688
143066,814468.4258307174
220714,1662475.315635858
254080,1610695.732664867
32122,757183.2598935905
160416,1569095.4963853606
96145,569014.3682586761
189882,1578846.0012016809
235231,1453750.8856947506
97622,1365943.101302781
203359,4684558.851633646
109460,5465254.493509562
150231,1254718.275709037
102538,1745684.8670782892
247036,1582659.047393743
79739,5962302.471431114
57078,707623.9174860861
229222,341851.9312702329
68776,1590847.2657505702
225031,6091047.735166876
26610,1290773.7616782608
297433,1305672.9575934056
58352,1581996.5670564128
103626,549192.6642024765
235700,1395904.7412891604
211967,1821688.9035770604
232105,1134349.8656907037
130496,5022617.295040406
88078,827782.8599056788
92575,386516.2925083886
225627,745025.2067076034
67782,860044.6569335827
87346,692085.4248795593
278000,1596003.9615638016
272309,667573.5442117023
224918,1467439.9463965928
141703,699406.4252996129
219608,409786.8198349751
6048,1541362.4582889231
188803,4871905.801446737
258114,3358115.1732738214
106839,720883.5560326015
123656,1231888.0600633125
8140,739420.6490184136
234277,1596407.2452468907
63750,803169.326677137
181107,899303.9510235606
189747,1237585.0007247594
202703,1768105.9781256374
297757,1695676.5830845933
139931,1596659.106256815
259808,854284.6366619484
286107,730791.497969274
27075,690007.7108818576
243087,5235201.719297219
168105,893887.512040842
276227,1500046.743968246
39094,826248.3904454876
248445,1515142.5889082085
183877,1344933.1162892657
95610,5416231.562723915
35937,771764.2282314932
292988,4905511.0402434245
157099,827174.7148284309
30004,1474839.5430450712
68938,579425.0220985558
274192,1286513.4847442545
862,1740196.4453581753
170950,1657565.2561814042
71616,1171821.034542977
278667,845872.3557506892
267375,1730432.596253989
67048,5987998.737810714
42012,1550515.5616882942
188831,821665.6438070069
70945,1747739.0772976463
293639,1364598.8580044853
96119,768975.8679734224
165741,835246.1756523774
276368,1658398.0946849058
160607,1244714.540540793
98683,1291019.913793433
152290,822008.425097183
294182,1264007.5801731169
208170,861480.797411375
46997,1629433.7677519203
269595,1531966.8675231978
76645,1599025.9799130657
164180,1568435.009159562
74197,1401578.4208014708
37973,1786960.0072010497
36164,1405504.913392318
172220,821879.6211542014
223259,5592573.137999123
3550,1583374.7898898148
133598,5694429.339089
44091,1208993.149259063
298801,1607109.707955244
4784,1529810.0981065102
69913,782703.6912512265
73553,5719661.655100041
97111,814538.8327528416
146846,1253709.0229332645
250841,817871.2857402536
208019,1653098.777948286
16250,1589878.8766497718
240886,4655779.460665013
141228,1673132.3540900892
168861,507056.89685794414
274667,1607050.1287800542
80372,1260064.1626497942
26278,806110.5305215586
255707,784766.5490124263
16593,1535739.1137168554
103582,5431555.16725552
175032,1443104.1314125725
190815,5592802.031591861
37537,399776.82699744694
87884,1651274.4879995459
279402,1764519.2536728024
96959,1249727.6082632816
258992,1471739.9151150896
172724,1402189.2975056819
171985,2369324.983375735
83314,774665.5793034316
194336,4869574.956062516
132746,6002727.44105012
114164,1388341.8203047332
232623,1721102.5373680743
273027,5111779.376081689
241314,5443951.545146828
185631,6081924.713835981
162576,800848.2252821239
48324,1514443.262969126
209738,1604739.454950159
299090,810471.4498771895
124180,1464124.2507075511
32581,1709661.3620652158
158958,1617255.383472584
48642,700264.2247867325
169183,1559275.0193540005
137032,5470946.294300133
126967,1230491.2629104597
4848,4548686.508675142
159183,1740955.0523556964
33095,1597783.0303560367
12384,4858907.782848867
199991,1539532.1654095429
155779,1704627.605957715
136831,1373458.4292469402
90039,5260679.207287429
126969,1781409.0974183704
56610,1548286.1677479309
196288,1630262.62399543
145546,1661422.0410991001
220260,1858129.5995533094
212008,1594288.0608956572
51434,6744868.737044669
215851,853737.058081928
65809,1692195.1540294997
133123,1209131.7331444283
194504,1208921.5336397598
105134,1372508.4943025424
84441,1407599.2634152144
43352,749305.9261760399
271272,1531445.6722765584
263061,784736.9021940548
124621,864108.4171310854
48583,1560232.370233616
106969,1604709.1826365273
44129,5287855.03578394
206404,1199603.7345363705
83480,5384615.06329021
271053,1612537.090659588
109915,1674432.1131247634
255962,1354841.28018116
164223,835240.7491400539
165360,4867485.465758114
246486,4424803.444107377
241415,1531736.0301004075
114422,1543268.6733099194
61098,1528371.544131643
130150,1668989.6683981628
245724,1656686.3729035945
286043,1227162.4570587063
211572,1710299.764553873
96144,709454.4126407686
193641,5574409.593522576
199402,5025376.287663697
14404,1618246.0901440962
106306,1622399.26280671
76002,787772.2821770031
68791,825165.6900359138
12766,6120051.512877673
19926,6392822.937413644
273965,839973.2968977094
241737,5930749.390448214
279034,1283389.5023931477
78376,1339565.2457844522
155645,857430.7569696311
218032,1572821.3260570366
45278,1199313.2686382825
216931,1450133.0229617197
146518,1826660.1304013196
39355,862127.114168525
83803,5288753.9156180825
208940,1837513.9369832175
203421,1513123.4529216331
163929,410009.6462817902
293567,1551543.6320032298
220554,1358301.643340024
195641,4841290.616349022
280057,6481961.026469776
81327,1548890.0182953598
42434,1487840.5016022685
181108,4686863.084004513
58566,1650078.2083443834
188772,830267.0886216582
236597,800131.9808700266
186215,1661477.9151054271
289632,1283408.5502378184
189604,1465559.1146225987
27811,1602862.9678083104
264004,1706753.6605212444
263573,1437458.0836022825
191856,858997.1326926372
251854,787416.6197779473
96183,1642427.4755920407
45622,1189627.1229272422
92760,4493184.540411697
102935,1801191.1969357044
194701,5974886.690287728
226340,1399818.8240486246
239329,5189487.745357371
148263,4916546.098440143
208008,1670386.3174891556
219247,5081044.482136767
216604,842534.5789655774
70149,1630421.0271851262
98592,815202.5106759128
141065,4775957.497332819
181730,1215120.188800185
109341,1681513.6990871087
261138,1328610.7580509244
105376,6636092.806546251
101071,1816488.6700643178
197034,1247610.0134171443
189442,818312.9255262255
20763,763699.1097906028
260574,832690.4011050359
220549,1730130.3369195622
42906,1335598.242816911
57058,482329.1195622511
230913,1752552.6268938684
20818,1547404.432009457
55787,503133.0966579207
139847,1250451.293055413
151700,6306244.349783066
25560,1350503.276173471
3933,662010.772352292
63922,776607.8884519275
247223,516650.70149305434
87935,1276493.9543807996
154107,4990635.660912323
293254,532272.4003285561
25857,1457229.6607261759
66767,827576.6975169446
264373,6107822.863711557
101549,5359422.594156311
191800,4527523.682429318
100259,468471.57975365396
7123,845514.981096218
256449,5424239.011986145
217681,6620129.690137037
166571,1278065.1745704513
232871,1342565.8476917513
98710,8814584.96103733
192920,1345751.4141312803
159318,6012511.644850702
40432,731868.0899011759
167008,789836.265396758
58675,756488.8579751363
237376,1564090.618553112
156828,6251869.855738316
275870,811709.0821544984
174633,5527735.534542574
4244,835953.2686527973
48150,1735522.5423701617
116565,4564413.930573391
216412,1489185.3676076343
143371,820926.4625955183
16606,1631055.2486272648
229996,773088.3749238023
69689,495705.08037093334
84174,811989.190716075
60775,1635097.7132761062
143768,1302505.606270479
32856,4537161.344119817
248231,5603588.87878238
56408,1180901.289546567
58324,799586.7309834192
79715,1311871.6585134992
51284,1695939.400024769
130680,898262.9236360401
97271,1689816.1396079354
247609,1191310.7817358477
101951,1662048.0267506381
192978,528957.5394829729
92617,1395688.0582457646
181564,795060.6655176603
142315,520148.0161587302
126785,1688599.2308239017
103362,851636.9688937126
141340,842044.8549923796
211459,4925335.909996246
257115,808557.1005798114
271126,1153462.9945472647
51819,1247296.1178612125
124924,6701877.9559646305
272716,1646972.014038364
194376,1637528.4197339334
140365,852114.9433910083
195146,1183254.5433691072
91254,5108534.302203304
292403,6140323.237761174
