idzona,lat_mean,lat_median,lat_std,lng_mean,lng_median,lng_std
2694.0,32.5261943800045,32.5261943800045,0.001456120739098066,-116.97921184774629,-116.97921184774629,0.0003914473936323542
2703.0,32.54256193837446,32.5439453,0.002824685496901703,-116.92877537958628,-116.92948603875885,0.002442074508969445
2713.0,32.54161606726779,32.54080565763837,0.00617525961120258,-116.90990644276032,-116.91970273179928,0.01874365571565494
2723.0,32.53054598569,32.53051892137999,0.0010293273639083397,-116.92753266844223,-116.92699061783446,0.0012130956406509186
2724.0,32.51970426801378,32.5203302,0.0016680356750811344,-116.9361910063497,-116.93413211904907,0.0038615541236577187
2748.0,32.544576739593396,32.54806800526039,0.00606543408654185,-116.89943698695004,-116.90184444334714,0.004195283633438469
2756.0,32.509712430370364,32.506797058424254,0.015709796603893746,-116.9642035475868,-116.97969252408447,0.06430443603442342
2764.0,32.53169185157617,32.53169185157617,0.0009087006954592392,-117.10696217539063,-117.10696217539063,7.145258778086298e-05
2788.0,32.52151533279059,32.521274038514164,0.006651340856630541,-117.10724359442443,-117.1053804019714,0.009193733144709377
2789.0,32.519596354375054,32.51810531455,0.010469667436798821,-117.11277614650218,-117.11552807775,0.009581951800881257
2794.0,32.476464279666665,32.4607936394,0.04812937419295972,-116.96876101789998,-116.97080859639999,0.12710324155497335
2811.0,32.44135854019344,32.44118469487395,0.0014502437194071145,-117.0013721030073,-117.0010387,0.0017217916351041234
2832.0,32.487536182539515,32.487536182539515,0.06651007146057376,-117.06937845730897,-117.06937845730897,0.0313614163678148
2849.0,32.442304226314356,32.4396976259,0.012887051101602563,-117.06017756741353,-117.06417840733644,0.015999199046628623
2852.0,32.497699008479536,32.44447752951595,0.37765971035136037,-117.17175398274983,-117.10440337657928,0.4925246207988637
2859.0,32.43319836737937,32.42227936203017,0.022106246019163125,-117.09567180271836,-117.0938924543091,0.004597626419187427
2863.0,32.477317804578405,32.477317804578405,0.0001992562160929563,-116.97303146510009,-116.97303146510009,0.0005479583994984267
2867.0,32.488024005988706,32.488024005988706,2.4126323613113722e-06,-117.05099241862489,-117.05099241862489,0.0022250085372568715
2884.0,32.49137068446596,32.488786000000005,0.005362011347876136,-117.06691152264743,-117.08320277264403,0.036483640857448395
2896.0,32.5002355,32.5002355,0.02416862693824488,-116.95784984999997,-116.95784984999997,0.13859285840191307
2907.0,32.49107882433592,32.49353890244693,0.00392867551818563,-117.03081833778808,-117.0300550044128,0.0016709018097630526
2908.0,32.494119163169465,32.494119163169465,0.0002753274622877389,-117.030055080245,-117.030055080245,0.00019176199313510246
2912.0,32.501368165826115,32.501368165826115,0.0010108810266089025,-117.02586176099439,-117.02586176099439,0.003102945598546018
2916.0,32.4985028886389,32.498501797265554,0.005276562953584513,-117.02462095869781,-117.0291491927185,0.01196355152709427
2918.0,32.48719375,32.48719375,0.0002147483294412643,-117.01481475,-117.01481475,0.00040679853122254847
2942.0,32.49339365173511,32.49339365173511,0.012899985585129593,-116.98007535088507,-116.98007535088507,0.06409018371963103
2956.0,32.469946638142474,32.45552401776928,0.021389232319560882,-117.00719739194335,-116.9961694180908,0.05264306318682572
2964.0,32.44682885795445,32.44567920892815,0.007901613310061473,-116.97840789723658,-116.97504043579102,0.007754459425095106
2969.0,32.14985831039283,32.437790977293986,1.9725874316136873,-116.57535698860414,-116.98629182163842,2.6994446267869314
2975.0,32.25863584594974,32.437784657117184,0.3589711635717496,-114.36878851356508,-117.01159298616335,5.285880747293366
2978.0,32.47753819484231,32.47753819484231,0.05171030193816712,-116.99371471959228,-116.99371471959228,0.01473938571880414
2984.0,32.4804019,32.4656604,0.026959261269738796,-117.01276100000001,-117.0131268,0.0030710827601925068
2985.0,32.47086995739838,32.466388141628,0.013883016195543874,-116.99479903869768,-117.00313288881834,0.029887252579850348
2988.0,32.47537976218372,32.46826223663034,0.018041090786241134,-117.00324518031645,-117.00718556230467,0.031411996100479296
2989.0,32.43514416319059,32.418477018314476,0.03768658836775261,-117.01197300895147,-117.02680912265001,0.04768473379567559
2991.0,32.421263146005025,32.41753836732745,0.0134777170405858,-117.02000358034964,-117.02608194790035,0.0229462070852013
3002.0,32.44541544755527,32.44539331194557,0.00017275276210474338,-117.02603409655107,-117.02632841333616,0.0006694322783875319
3004.0,32.44982412286819,32.44982412286819,6.650037794277074e-05,-117.02337650443114,-117.02337650443114,0.0008474030331519751
3007.0,32.44548669514714,32.43707503281013,0.026699532745307234,-117.0220942518833,-117.02005963955384,0.014405338994957145
3014.0,32.46344173550182,32.4590884,0.028741698140369573,-117.00109604461002,-117.00458598277129,0.05070709319005753
3015.0,32.44020108743626,32.440157010035094,0.0012137503306904492,-117.03982997481847,-117.03994478081071,0.0014517086632253814
3016.0,32.439651163335114,32.4379415,0.013898496367590751,-117.04523590856623,-117.05078962689207,0.019710366617601182
3021.0,32.45424997642877,32.44368370810187,0.022694085901722272,-117.02524384170641,-117.0434054749,0.043246142723812706
3022.0,32.46558411275115,32.45018443958523,0.03342028287627086,-117.01188567978564,-117.04274952608034,0.06389428820978289
3023.0,32.44593149505925,32.44669325903749,0.0029873754096179095,-117.04302957307534,-117.04191432275387,0.00303242760005941
3024.0,32.45180424126804,32.45320212932965,0.0038450637103096316,-117.03602031693529,-117.0376494838074,0.0037689857443092022
3048.0,32.382984192449996,32.382984192449996,1.54042505095727e-05,-117.06487971975001,-117.06487971975001,9.543148473640217e-05
3302.0,31.883333644823317,31.883333644823317,7.730198958501349e-05,-116.61303877830505,-116.61303877830505,7.586432731458496e-05
3399.0,31.858519460857735,31.857819341086966,0.0021240699767918433,-116.58287960130767,-116.58105356454773,0.0069071110926882595
3400.0,31.85293519008284,31.85293519008284,2.9995352502492504e-05,-116.59623649896545,-116.59623649896545,0.00012501501586785534
3410.0,31.839527923002265,31.845413142092966,0.008670081280643432,-116.59399783980757,-116.59878906872558,0.008356475998647295
3520.0,23.638461788138347,24.154236317758823,1.7844874790750844,-109.28119428307593,-110.31024858355522,3.462972502638189
3525.0,24.177462045922717,24.176982799999998,0.002412472028038218,-110.29682672071559,-110.29684031156826,0.0018480210204575294
3526.0,24.171634094650322,24.17173328055373,0.0007713245363260044,-110.29959778784405,-110.29992141207278,0.0009357556716134407
3527.0,24.16633025646818,24.16633025646818,9.410411687527013e-05,-110.29530151213353,-110.29530151213353,5.755116135439342e-05
3535.0,24.153259822009574,24.16176746670976,0.019028181943059233,-110.30099525442083,-110.30191185884178,0.004663961752884969
3537.0,24.163289721629333,24.166311,0.008171312462840138,-110.3062995815917,-110.30619230000002,0.0033263554666760026
3538.0,24.1663949995516,24.1663949995516,0.00010606665131295752,-110.29923324676417,-110.29923324676417,0.0005872476056512737
3539.0,24.14685311481652,24.146879587297082,0.0031901069932576513,-110.29694226602335,-110.2983228802681,0.004182543736732406
3552.0,24.14224512655148,24.14224512655148,0.005600601144660859,-110.28129279613495,-110.28129279613495,0.026180779357997154
3559.0,24.134930972132015,24.1346277,0.001795219523259271,-110.30989884850705,-110.3107675909996,0.0015449574658446554
3561.0,24.140713810629777,24.1412485,0.004336453505585671,-110.30449016665777,-110.30312436626284,0.00469924155032984
3562.0,24.145806942534755,24.145992276421936,0.0008712642926341875,-110.30600754046495,-110.30518842861056,0.0019880468456640165
3563.0,24.138051307133324,24.137403735780676,0.007935203122884017,-110.29804802194036,-110.29887814546585,0.00198558607288857
3565.0,24.1264288752962,24.125717939484925,0.0019714076834594307,-110.30845139709196,-110.30895359999998,0.001436479451873477
3568.0,24.139075409465004,24.139075409465004,0.006864194948966179,-110.31414449214934,-110.31414449214934,0.03563347454202047
3573.0,24.13431558170735,24.133958232290755,0.0009490385388311864,-110.28627422419171,-110.28717904090875,0.001934759463937706
3577.0,24.056262908635187,24.027141408224782,0.05841297818851696,-110.28829303110656,-110.28937697410583,0.015686353672098922
3586.0,24.143667699675472,24.14434854337009,0.006703959238966324,-110.33227903048484,-110.33169329999998,0.008713445484718467
3588.0,24.143155703788516,24.144276682957965,0.002769313632034195,-110.32497885888996,-110.32467435457994,0.004158948273954417
3592.0,24.122672228848472,24.1304521,0.021027073129688833,-110.31193271752154,-110.3148925922432,0.006327209893883384
3600.0,24.121764496565326,24.12279837281732,0.003574938044417831,-110.32508980276403,-110.32515328470154,0.002913158887701784
3608.0,24.1206163036826,24.12038688124827,0.003695170977263398,-110.32093973302851,-110.31933859999998,0.004019001245880526
3614.0,24.122692870478332,24.116160049999998,0.01501246882443874,-110.3267602660693,-110.3318531821386,0.011128431419507926
3620.0,24.13803083881478,24.13803083881478,0.0008075708365079505,-110.3402237803752,-110.3402237803752,0.0003781329529136827
3625.0,24.116111068312723,24.129450922390475,0.024454777949275287,-110.31368938491654,-110.31554862856865,0.004330809346760574
3628.0,24.122029877842383,24.121308147169728,0.001563616477481958,-110.31846074865622,-110.31808865205083,0.0009891646176435106
3630.0,24.131553815464997,24.13003907074993,0.004133160230883375,-110.32114963421935,-110.32346563240202,0.006035161651861881
3637.0,24.111302696245566,24.09579289422548,0.031294442424398154,-110.31248612525167,-110.3072639554739,0.014982847651653699
3638.0,24.125718248436677,24.1292087,0.00949212232199507,-110.32492657300334,-110.32547769999996,0.007918983543668365
3639.0,24.131054241480168,24.131054241480168,0.019040541686486258,-110.32781406286432,-110.32781406286432,0.01991964083365138
3646.0,24.09364569808939,24.088686291271962,0.011642731719784395,-110.31757473419754,-110.31714642261483,0.006168556515680194
3647.0,24.108714952859874,24.096880598016877,0.023465904579076404,-110.31973102978249,-110.32121860199592,0.0038029001911175624
3649.0,24.084792475568143,24.083337385417,0.00897858540124626,-110.30221905139032,-110.30095338821413,0.0058275732721401186
3652.0,24.084907243408704,24.08413066440946,0.0017250827853375105,-110.30713793251458,-110.30672764791237,0.0012381586094805845
3653.0,24.084886400000002,24.084886400000002,0.0015260778551582192,-110.30453064999998,-110.30453064999998,0.001055356870904206
3654.0,24.081583659200273,24.082782900466974,0.0033082655820042915,-110.31705001302414,-110.31771429047848,0.002626189858856383
3655.0,24.074730593703364,24.0767323,0.006294351875130276,-110.30372984842518,-110.30440216714659,0.001174089203309855
3659.0,24.105855072214048,24.10578186959868,0.0006820931093654326,-110.31916454621978,-110.31903504690123,0.0024078908065481045
3661.0,24.106819598151755,24.103229782342193,0.010183307210349895,-110.328909543184,-110.32952775000001,0.005945356912293174
3662.0,24.12901125,24.12901125,0.005480431107586489,-110.32657689999998,-110.32657689999998,0.01918833245696288
3664.0,24.08993517210231,24.08993517210231,0.0005125017365182621,-110.31325248763586,-110.31325248763586,0.00031104374201039795
3666.0,24.09331628345752,24.09243658276537,0.0036297225727845873,-110.32402488705634,-110.32624976535948,0.004529990207001201
3667.0,24.089855780134865,24.091121,0.011315189628903705,-110.32670692423375,-110.33416114747524,0.015173733783121557
3673.0,24.120422430467734,24.120422430467734,0.015016925045535808,-110.3296541951523,-110.3296541951523,0.00010422068383702753
3679.0,24.064492078403255,24.06428171716305,0.002666748081855746,-110.29826470719561,-110.29749657320767,0.002806304935339184
3680.0,24.050251516861294,24.050197384623807,0.0024753577653128913,-110.29352426431817,-110.2915114249667,0.005295476572844004
3681.0,24.049800672327525,24.04980341698257,0.0013996020183787582,-110.29705866419219,-110.2972551,0.0007350043975231445
3683.0,24.05714955289515,24.05701130185652,0.0017216834847191714,-110.29597440676338,-110.29701054096222,0.0031568675457377317
3688.0,24.136464099999998,24.136464099999998,0.05002257217876808,-110.3101845,-110.3101845,0.027374649084159475
3693.0,24.131215183325846,24.13205139250057,0.0031640844910461024,-110.3354176388599,-110.33562990000001,0.0030699465756950993
3695.0,24.12644735,24.12644735,0.00030638936829007233,-110.34464209999999,-110.34464209999999,0.00029429784234246456
3699.0,24.141194499134432,24.141187,0.002430560540759083,-110.33401095668636,-110.33721661787406,0.011157192983757322
3702.0,24.139243233669845,24.139243233669845,0.0018952848466994683,-110.3324325323105,-110.3324325323105,0.008890253919986999
3704.0,24.137460614469532,24.138773693395446,0.004229504888457282,-110.32606274400406,-110.32714165000002,0.007018103149222605
3710.0,24.13815131620751,24.13693187502636,0.007817853700485208,-110.34003690743529,-110.34275617196657,0.007790641019499933
3713.0,24.158669302089127,24.151256388231374,0.019860385477761613,-110.30785609319865,-110.31164277816772,0.007833670625930494
3714.0,24.125474840359388,24.12505219214261,0.0028522754865641176,-110.34240467977855,-110.34171003628843,0.0021316504139390325
3721.0,24.118586122599687,24.11866474609037,0.0002504448243925929,-110.34759334111584,-110.34810797133105,0.0017334593258802897
3724.0,24.1249439238717,24.123547324139786,0.0026206712391265014,-110.3392953891215,-110.33910445291748,0.0005989215988887948
3736.0,24.135916060658722,24.135664,0.0005456829060513782,-110.32333221892395,-110.3236258029847,0.0010177880142652792
3740.0,23.247261588694045,24.132369827734443,2.501847668885681,-108.63116051244184,-110.33003493619844,4.804876954175626
3748.0,24.097955125238155,24.1005093300747,0.006877926488013673,-110.4187895898143,-110.41239328656002,0.013645229283884298
3750.0,24.10138571767027,24.100462236263468,0.00531878312363529,-88.29491130583611,-110.37404605,69.80347451484639
3753.0,24.094497215080064,24.093937649670032,0.000991972819219113,-110.3069100156174,-110.3092170379677,0.00399736474510219
3768.0,24.048142499269904,24.068689209953362,0.04067300694578086,-109.9965305862782,-109.99614715576172,0.00329281771938933
3822.0,24.063884006971215,24.06030694824477,0.013691130386239422,-110.30546159447927,-110.30521736826172,0.002059388817505505
3833.0,22.975815182631315,22.975815182631315,0.0025578845573227017,-109.7971523612068,-109.7971523612068,0.00147775338946238
3834.0,22.997906271247846,23.05295501774625,0.09617466492683488,-109.76655398317058,-109.69688896479494,0.12180905748245373
3849.0,23.044668800000004,23.044668800000004,0.003839872664551543,-109.70184294999999,-109.70184294999999,0.0052277111439964176
3854.0,23.071472291750666,23.071472291750666,0.0027816283221540014,-109.70625407172852,-109.70625407172852,0.0006724185669540381
